AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
24422,2024,0,0,0,1,$60.00 ,41,D,70.0,902.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24423,2024,0,0,0,1,$132.00 ,41,G,58.0,962.0,Medium,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
24424,2024,0,0,0,1,$91.00 ,41,G,4.0,547.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24425,2024,0,0,0,1,$11.00 ,41,G,7.0,,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24426,2024,0,0,0,1,$132.50 ,41,G,6.0,417.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24428,2024,0,0,0,1,$115.00 ,41,G,103.0,952.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24429,2024,0,0,0,1,$68.00 ,41,G,4.0,652.0,High,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
24432,2024,0,0,0,1,$145.00 ,41,G,4.0,398.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24437,2024,0,8,0,1,$161.81 ,41,G,20.0,937.0,High,12,16,28,30,32,54,16,70,0,4,0,8,2,6,0,8,2,12,0,14,2,4,10,14,41
24439,2024,0,0,0,1,$14.00 ,41,D,3.0,518.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24461,2024,0,0,0,1,$157.00 ,41,G,22.0,956.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24468,2024,0,0,0,1,$122.00 ,41,Limited Data,1.0,,Medium,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
24472,2024,0,0,0,1,$84.50 ,41,G,69.0,,Low,48,64,96,120,128,200,64,264,0,16,0,32,8,24,0,32,8,48,0,40,8,16,40,56,41
24478,2024,0,0,0,1,$129.00 ,41,F,79.0,976.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24479,2024,0,0,0,1,$225.00 ,41,E,12.0,541.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24480,2024,0,0,0,1,$63.00 ,41,B,33.0,574.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24484,2024,0,0,0,1,$33.00 ,41,Limited Data,1.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24490,2024,0,0,4,1,$130.59 ,41,G,19.0,909.0,High,12,18,24,30,32,52,16,68,0,4,0,8,2,6,0,10,2,12,0,10,2,4,10,14,41
24498,2024,0,0,0,1,$35.00 ,41,G,3.0,430.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24499,2024,0,0,0,1,$130.00 ,41,D,11.0,950.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24500,2024,0,0,0,1,$93.00 ,41,B,3.0,907.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24511,2024,0,0,0,1,$68.00 ,41,E,4.0,905.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24514,2024,0,0,0,1,$136.00 ,41,C,73.0,976.0,Low,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
24544,2024,0,0,0,1,$104.00 ,41,Limited Data,3.0,485.0,Medium,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
24565,2024,0,0,0,1,$70.00 ,41,F,30.0,879.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24633,2024,0,0,0,0,$21.00 ,41,Limited Data,,,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24640,2024,0,0,0,1,$116.00 ,41,F,33.0,449.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24653,2024,0,0,0,1,$375.00 ,41,D,1.0,382.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24710,2024,0,0,0,1,$18.00 ,41,D,4.0,921.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24716,2024,0,0,8,1,$41.22 ,41,F,0.0,855.0,Medium,12,16,28,30,36,50,16,70,0,4,0,8,2,6,0,8,2,16,0,10,2,4,10,14,41
24734,2024,0,0,0,1,$374.00 ,41,G,7.0,548.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24766,2024,0,0,0,1,$398.00 ,41,D,5.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
24812,2024,0,0,0,1,$245.33 ,41,D,4.0,905.0,High,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
24864,2024,0,0,0,1,$163.00 ,41,D,61.0,930.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24935,2024,0,0,0,1,$113.00 ,41,F,107.0,928.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
24985,2024,0,0,0,1,$65.00 ,41,C,64.0,924.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25045,2024,0,0,0,1,$192.00 ,41,G,85.0,593.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25145,2024,0,0,0,1,$617.00 ,41,D,4.0,960.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25170,2024,0,0,0,1,$105.00 ,41,E,5.0,692.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25208,2024,0,0,0,1,$137.00 ,41,Limited Data,22.0,531.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25233,2024,0,0,0,1,$184.00 ,41,G,12.0,494.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25258,2024,0,0,0,1,$242.00 ,41,F,4.0,895.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25271,2024,0,0,0,1,$346.00 ,41,G,8.0,966.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25295,2024,0,0,0,1,$81.00 ,41,G,34.0,916.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25404,2024,0,0,0,1,$91.00 ,41,Limited Data,6.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25405,2024,0,0,0,1,$89.00 ,41,Limited Data,9.0,671.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25411,2024,0,0,0,1,$67.00 ,41,A,6.0,928.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25413,2024,0,0,0,1,$90.50 ,41,Limited Data,8.0,624.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25414,2024,0,0,0,1,$92.00 ,41,Limited Data,0.0,,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25455,2024,0,0,0,1,$54.00 ,41,Limited Data,7.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25456,2024,0,0,0,1,$15.00 ,41,G,6.0,505.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25469,2024,0,0,0,1,$41.00 ,41,G,1.0,918.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25477,2024,0,0,2,1,$370.48 ,41,B,48.0,972.0,Medium,12,16,30,30,34,54,16,72,0,4,0,8,2,6,0,8,2,14,0,14,2,4,10,14,41
25478,2024,0,0,0,1,$114.00 ,41,G,4.0,577.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25479,2024,0,0,0,1,$115.00 ,41,Limited Data,12.0,448.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25507,2024,0,0,0,1,$303.50 ,41,B,12.0,663.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25544,2024,0,0,0,1,$88.00 ,41,F,71.0,889.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25572,2024,0,0,0,0,$2.00 ,41,A,33.0,701.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25578,2024,0,0,0,1,$124.00 ,41,F,30.0,533.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25581,2024,0,0,0,1,$110.00 ,41,D,2.0,905.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25591,2024,0,0,0,1,$28.00 ,41,G,0.0,543.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25604,2024,0,0,0,1,$12.00 ,41,A,75.0,944.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25619,2024,0,0,0,1,$96.00 ,41,G,1.0,827.0,Medium,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
25624,2024,0,0,0,1,$78.00 ,41,Limited Data,6.0,,Medium,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
25626,2024,0,0,0,1,$58.00 ,41,D,3.0,,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25654,2024,0,0,0,1,$148.00 ,41,D,1.0,,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25673,2024,0,0,200,1,$129.96 ,41,D,37.0,920.0,Low,24,82,48,60,64,150,32,182,0,8,0,16,4,12,0,66,4,24,0,20,4,8,20,28,41
25695,2024,0,0,0,1,$156.00 ,41,G,15.0,577.0,Low,42,56,84,105,112,175,56,231,0,14,0,28,7,21,0,28,7,42,0,35,7,14,35,49,41
25707,2024,0,0,0,1,$123.50 ,41,E,81.0,945.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25708,2024,0,0,0,1,$67.00 ,41,D,72.0,950.0,Medium,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
25709,2024,0,0,0,1,$19.00 ,41,G,6.0,948.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25734,2024,0,0,0,1,$7.00 ,41,Limited Data,0.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25755,2024,0,0,0,1,$79.00 ,41,G,4.0,477.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25756,2024,0,0,0,1,$151.00 ,41,D,72.0,941.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25765,2024,0,0,0,1,$106.00 ,41,G,7.0,914.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25768,2024,0,0,0,1,$103.40 ,41,G,1.0,959.0,Medium,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
25796,2024,0,0,0,1,$100.00 ,41,G,24.0,925.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25808,2024,0,0,0,1,$126.00 ,41,G,4.0,959.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25818,2024,0,0,0,1,$75.00 ,41,D,3.0,950.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25823,2024,0,0,0,1,$90.00 ,41,C,9.0,959.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25828,2024,0,0,0,1,$87.67 ,41,Limited Data,3.0,813.0,Low,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
25830,2024,0,0,0,1,$101.00 ,41,E,10.0,953.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25831,2024,0,0,0,1,$56.00 ,41,G,69.0,962.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25832,2024,0,0,0,1,$144.00 ,41,G,45.0,946.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25835,2024,0,0,0,1,"$1,485.00 ",41,G,48.0,331.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25838,2024,0,0,0,1,$109.00 ,41,D,73.0,913.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25840,2024,0,0,0,1,$85.00 ,41,Limited Data,8.0,,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25842,2024,0,0,0,1,$88.00 ,41,G,4.0,902.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25843,2024,0,0,0,1,$80.00 ,41,D,7.0,930.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25844,2024,0,0,0,1,$170.00 ,41,G,7.0,863.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25864,2024,0,0,0,1,$81.00 ,41,G,60.0,923.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25908,2024,0,0,0,1,$122.00 ,41,D,4.0,947.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
25911,2024,0,0,0,1,$221.00 ,41,B,7.0,538.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
25941,2024,0,0,0,1,$94.00 ,41,G,1035.0,,Medium,42,56,84,105,112,175,56,231,0,14,0,28,7,21,0,28,7,42,0,35,7,14,35,49,41
25943,2024,0,0,0,1,$200.40 ,41,Limited Data,6.0,,Low,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
25969,2024,0,0,0,1,$34.00 ,41,D,72.0,533.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26034,2024,0,0,0,1,$247.00 ,41,Limited Data,614.0,,Low,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
26047,2024,0,32,0,1,$430.88 ,41,A,21.0,329.0,High,14,18,30,36,36,62,20,78,0,6,0,8,2,6,0,10,2,14,0,14,2,4,14,16,41
26073,2024,0,0,0,1,$257.00 ,41,G,17.0,969.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26091,2024,0,0,0,1,"$1,834.00 ",41,Limited Data,431.0,914.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26110,2024,4,0,0,1,$93.44 ,41,G,15.0,938.0,Low,12,16,24,32,34,50,16,68,0,4,0,8,2,6,0,8,2,12,0,10,2,6,10,14,41
26114,2024,0,0,0,1,$96.00 ,41,Limited Data,24.0,950.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26119,2024,0,0,0,1,$164.00 ,41,Limited Data,73.0,,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26120,2024,0,0,0,1,$147.00 ,41,Limited Data,1.0,428.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26126,2024,0,0,0,1,$99.00 ,41,G,33.0,269.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26128,2024,0,0,0,1,$233.00 ,41,F,83.0,615.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26132,2024,0,0,0,1,$191.00 ,41,Limited Data,6.0,635.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26154,2024,0,0,0,1,$58.00 ,41,G,22.0,820.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26174,2024,8,0,60,1,$50.23 ,41,G,6.0,948.0,Low,16,20,30,50,42,74,18,98,0,8,0,8,2,6,0,12,2,16,0,12,2,6,12,30,41
26176,2024,0,0,0,0,$95.00 ,41,Limited Data,47.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26195,2024,4,0,0,1,$222.98 ,41,E,3.0,956.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26196,2024,2,0,0,1,$132.23 ,41,A,10.0,940.0,Medium,8,8,12,15,18,25,8,35,0,4,0,4,1,3,0,4,1,6,0,5,1,2,5,7,41
26217,2024,0,0,0,1,$294.00 ,41,A,60.0,932.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26231,2024,0,0,0,1,$72.00 ,41,G,25.0,511.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26232,2024,0,0,0,1,$260.21 ,41,Limited Data,4.0,634.0,High,24,32,48,64,64,104,36,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,24,28,41
26260,2024,0,0,0,1,$149.00 ,41,F,74.0,961.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26264,2024,0,0,0,1,$88.00 ,41,B,72.0,714.0,Medium,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
26265,2024,0,0,0,1,$131.00 ,41,G,76.0,853.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26282,2024,0,0,0,1,$31.00 ,41,G,74.0,670.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26290,2024,0,0,0,1,$651.00 ,41,F,10.0,454.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26296,2024,0,0,4,1,"$1,892.73 ",41,G,57.0,,High,12,24,24,37,46,51,28,69,0,4,0,8,8,8,0,8,2,12,0,10,8,4,10,15,41
26301,2024,0,0,0,1,$75.00 ,41,Limited Data,19.0,950.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26317,2024,0,0,0,1,$396.00 ,41,G,77.0,964.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26322,2024,0,0,0,1,$387.00 ,41,G,158.0,648.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26339,2024,0,0,0,1,$64.00 ,41,G,26.0,944.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26352,2024,4,0,0,1,$14.02 ,41,G,26.0,925.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26371,2024,0,0,0,1,"$1,526.00 ",41,G,7.0,947.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26384,2024,0,0,0,1,$139.00 ,41,G,7.0,456.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26385,2024,0,0,0,1,$158.00 ,41,G,2.0,953.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26389,2024,0,0,0,1,$124.00 ,41,G,1028.0,885.0,Medium,6,8,12,15,16,25,8,33,0,2,0,4,1,3,0,4,1,6,0,5,1,2,5,7,41
26395,2024,0,0,0,1,$125.00 ,41,G,848.0,969.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26396,2024,0,0,0,1,$115.00 ,41,G,3.0,508.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26410,2024,0,0,8,1,$154.17 ,41,D,13.0,832.0,Medium,12,16,24,34,36,50,16,70,0,4,0,8,2,6,0,8,2,12,0,10,2,8,10,14,41
26510,2024,0,0,0,1,$86.00 ,41,G,73.0,513.0,Medium,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
26521,2024,0,0,0,1,$231.00 ,41,B,25.0,928.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26569,2024,0,0,0,1,$105.00 ,41,D,1.0,618.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26574,2024,4,0,0,1,$46.31 ,41,Limited Data,42.0,917.0,Medium,24,32,54,60,64,106,32,138,0,8,0,16,4,12,0,16,4,24,0,26,4,8,20,28,41
26575,2024,2,0,0,1,$165.19 ,41,A,0.0,950.0,Medium,8,8,12,15,16,27,8,35,0,2,0,6,1,3,0,4,1,6,0,5,1,2,5,7,41
26578,2024,0,0,0,1,$166.00 ,41,G,4.0,940.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26591,2024,0,0,0,1,$112.00 ,41,C,72.0,576.0,Medium,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
26594,2024,0,0,0,1,$324.00 ,41,G,3.0,933.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26595,2024,0,0,0,1,$210.07 ,41,G,12.0,578.0,Medium,12,16,30,32,34,56,16,74,0,4,0,8,2,6,0,8,2,14,0,14,2,4,10,16,41
26596,2024,0,0,8,1,$54.82 ,41,G,4.0,549.0,High,16,16,24,30,36,50,16,70,0,8,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26612,2024,0,0,0,1,$98.00 ,41,G,81.0,333.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26613,2024,0,0,0,1,$594.00 ,41,G,64.0,666.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26618,2024,16,0,0,1,$168.20 ,41,G,54.0,950.0,High,24,32,50,60,66,100,32,134,0,8,0,16,4,12,0,16,4,26,0,20,4,8,20,28,41
26646,2024,0,0,0,1,$44.33 ,41,Limited Data,90.0,,Medium,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
26653,2024,0,0,0,1,$86.00 ,41,G,6.0,950.0,Medium,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
26660,2024,0,0,0,1,$60.00 ,41,G,1.0,903.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26662,2024,0,0,0,1,$178.00 ,41,D,4.0,958.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26663,2024,0,0,0,1,$290.00 ,41,G,68.0,977.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
26667,2024,0,0,0,1,$257.00 ,41,D,7.0,903.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26672,2024,0,0,0,1,$74.00 ,41,F,12.0,519.0,Low,18,24,36,45,48,75,24,99,0,6,0,12,3,9,0,12,3,18,0,15,3,6,15,21,41
26682,2024,0,0,8,1,$233.53 ,41,G,238.0,962.0,High,12,16,24,34,32,54,16,70,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,18,41
26687,2024,0,0,0,1,$77.00 ,41,G,15.0,943.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
26705,2024,0,0,10,1,$122.53 ,41,G,6.0,451.0,Low,14,16,24,33,34,53,19,68,0,6,0,8,2,6,0,8,2,12,0,10,2,4,13,14,41
26757,2024,0,0,0,1,$392.00 ,41,C,1.0,605.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
