AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
19913,2024,0,4,0,0,$6.00 ,1,C,1.0,358.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
19884,2024,0,0,3,0,$80.00 ,1,C,2.0,961.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
19995,2024,2,0,0,0,$10.00 ,1,C,2.0,904.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19876,2024,0,0,0,0,$31.00 ,1,C,86.0,905.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
19815,2024,2,0,0,0,$66.00 ,1,C,12.0,955.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19772,2024,2,0,0,0,$49.50 ,1,C,13.0,949.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
19862,2024,5,0,0,0,$38.00 ,1,C,2.0,936.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
21062,2024,1,0,0,0,$48.00 ,1,C,6.0,934.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21055,2024,2,0,0,0,$90.00 ,1,C,20.0,954.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
21038,2024,2,0,0,0,$10.25 ,1,C,11.0,543.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
21130,2024,5,0,0,0,$54.00 ,1,C,106.0,915.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
20953,2024,3,0,0,0,$71.00 ,1,C,6.0,975.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20958,2024,0,0,4,0,$23.77 ,1,C,4.0,673.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
20944,2024,6,0,0,0,$115.00 ,1,C,443.0,977.0,Medium,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
21020,2024,0,0,2,0,$4.50 ,1,C,10.0,953.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20982,2024,0,0,2,0,$57.27 ,1,C,7.0,943.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
21267,2024,1,0,0,0,$285.00 ,1,C,4.0,925.0,Low,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21262,2024,0,0,10,0,$33.00 ,1,C,4.0,612.0,High,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
21245,2024,2,0,0,0,$60.00 ,1,C,10.0,931.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
21335,2024,4,0,0,0,$51.00 ,1,C,0.0,965.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
21302,2024,6,0,0,0,$81.00 ,1,C,2.0,932.0,High,0,6,0,0,6,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
21137,2024,2,0,0,0,$74.00 ,1,C,74.0,931.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
21224,2024,2,0,0,0,$135.00 ,1,C,1.0,926.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20604,2024,3,0,0,0,$30.00 ,1,C,75.0,512.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20559,2024,5,0,0,0,$44.00 ,1,C,20.0,662.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
20629,2024,2,0,0,0,$91.00 ,1,C,3.0,606.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
20481,2024,2,0,0,0,$75.00 ,1,C,17.0,401.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20456,2024,4,0,0,0,$19.00 ,1,C,4.0,900.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
20458,2024,2,0,0,0,$32.00 ,1,C,11.0,429.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20844,2024,2,0,0,0,$33.25 ,1,C,73.0,930.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20856,2024,2,0,0,0,$68.00 ,1,C,1.0,916.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20838,2024,2,0,0,0,$96.00 ,1,C,61.0,907.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20863,2024,0,0,3,0,$28.00 ,1,C,107.0,857.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
20896,2024,2,0,0,0,$21.00 ,1,C,4.0,942.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
20877,2024,2,0,0,0,$139.00 ,1,C,7.0,899.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20713,2024,2,0,0,0,$69.00 ,1,C,29.0,927.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20810,2024,3,0,0,0,$17.00 ,1,C,1.0,800.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20778,2024,2,0,0,0,$56.00 ,1,C,1.0,717.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
12870,2023,2,0,0,0,$5.00 ,1,C,133.0,632.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12874,2023,0,0,2,0,$12.00 ,1,C,6.0,688.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12859,2023,2,0,0,0,$90.00 ,1,C,10.0,177.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12847,2023,2,0,0,0,$55.00 ,1,C,0.0,776.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
12851,2023,5,0,0,0,$85.24 ,1,C,6.0,690.0,Low,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
12905,2023,3,0,0,0,$102.00 ,1,C,10.0,945.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
12908,2023,0,0,2,0,$28.00 ,1,C,9.0,365.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
12916,2023,1,0,0,0,$196.00 ,1,C,1714.0,940.0,Low,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12898,2023,2,0,0,0,$29.00 ,1,C,4.0,270.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12887,2023,1,0,0,0,$100.00 ,1,C,736.0,474.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12893,2023,2,0,0,0,$3.25 ,1,C,8.0,951.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
12781,2023,2,0,0,0,$137.00 ,1,C,1.0,546.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12787,2023,0,0,4,0,$14.00 ,1,C,10.0,503.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
12788,2023,1,0,0,0,$146.00 ,1,C,478.0,474.0,Medium,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12793,2023,0,0,2,0,$2.00 ,1,C,12.0,382.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
12821,2023,4,0,0,0,$16.00 ,1,C,4.0,596.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
12830,2023,3,0,0,0,$204.00 ,1,C,330.0,613.0,Medium,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
12815,2023,4,0,0,0,$21.00 ,1,C,1.0,542.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
12800,2023,2,0,0,0,$79.00 ,1,C,76.0,910.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12802,2023,0,0,2,0,$60.00 ,1,C,47.0,478.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13030,2023,1,0,0,0,$20.00 ,1,C,23.0,330.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13020,2023,2,0,0,0,$79.00 ,1,C,73.0,527.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13007,2023,0,0,2,0,$122.00 ,1,C,11.0,328.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13014,2023,2,0,0,0,$59.00 ,1,C,324.0,401.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
13076,2023,2,0,0,0,$4.00 ,1,C,4.0,790.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12944,2023,2,0,0,0,$87.00 ,1,C,11.0,452.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12947,2023,1,0,0,0,$181.00 ,1,C,128.0,938.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12926,2023,2,0,0,0,$192.00 ,1,C,27.0,401.0,Low,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12999,2023,2,0,0,0,$125.00 ,1,C,68.0,942.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
12968,2023,1,0,0,0,$82.00 ,1,C,47.0,421.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12476,2023,0,0,0,0,$43.00 ,1,C,298.0,945.0,Low,0,0,0,58,0,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
12447,2023,0,0,5,0,$33.00 ,1,C,45.0,449.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
12454,2023,0,0,2,0,$103.00 ,1,C,83.0,454.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12697,2023,0,0,3,0,$31.00 ,1,C,8.0,375.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
12696,2023,1,0,0,0,$92.00 ,1,C,743.0,903.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12689,2023,1,0,0,0,$34.00 ,1,C,296.0,931.0,Medium,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
12745,2023,2,0,0,0,$61.00 ,1,C,74.0,667.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12674,2023,0,0,2,0,$10.00 ,1,C,12.0,374.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12666,2023,1,0,0,0,$65.00 ,1,C,3.0,819.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13087,2023,1,0,0,0,$19.00 ,1,C,6.0,445.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13509,2023,2,0,0,0,$85.00 ,1,C,68.0,928.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13513,2023,0,0,2,0,$79.00 ,1,C,214.0,460.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13498,2023,0,0,1,0,$84.00 ,1,C,86.0,683.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13499,2023,3,0,0,0,$5.00 ,1,C,1.0,927.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
13523,2023,2,0,0,0,$75.00 ,1,C,2.0,833.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13547,2023,1,0,0,0,$63.00 ,1,C,23.0,919.0,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13526,2023,4,0,0,0,$116.00 ,1,C,79.0,658.0,Low,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
13546,2023,4,0,0,0,$18.00 ,1,C,1.0,922.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
13545,2023,5,0,0,0,$13.00 ,1,C,73.0,874.0,Low,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
13531,2023,2,0,0,0,$258.00 ,1,C,3.0,923.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
13542,2023,0,0,1,0,$78.00 ,1,C,6.0,565.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13485,2023,0,0,4,0,$106.00 ,1,C,9.0,328.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
13430,2023,3,0,0,0,$34.00 ,1,C,4.0,849.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
13431,2023,0,0,3,0,$39.00 ,1,C,1.0,429.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13438,2023,0,0,1,0,$32.00 ,1,C,15.0,473.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13444,2023,2,0,0,0,$165.00 ,1,C,1.0,911.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
13420,2023,3,0,0,0,$129.67 ,1,C,78.0,917.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13447,2023,0,0,1,0,$126.00 ,1,C,69.0,689.0,Low,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13482,2023,0,0,2,0,$62.00 ,1,C,1.0,896.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13674,2023,2,0,0,0,$87.00 ,1,C,95.0,960.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13668,2023,2,0,0,0,$86.00 ,1,C,10.0,685.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13659,2023,1,0,0,0,$90.00 ,1,C,731.0,922.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13664,2023,1,0,0,0,$100.00 ,1,C,1726.0,873.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13689,2023,1,0,5,0,$82.17 ,1,C,42.0,566.0,Low,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
13709,2023,0,0,7,0,$31.00 ,1,C,28.0,316.0,Medium,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1
13692,2023,0,0,2,0,$100.00 ,1,C,17.0,605.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
13697,2023,0,0,3,0,$36.00 ,1,C,1.0,627.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
13701,2023,0,0,2,0,$64.00 ,1,C,1.0,619.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
13702,2023,0,0,2,0,$45.00 ,1,C,22.0,351.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
13594,2023,2,0,0,0,$69.00 ,1,C,10.0,592.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13588,2023,1,0,0,0,$8.00 ,1,C,1079.0,906.0,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13591,2023,0,0,2,0,$28.00 ,1,C,10.0,260.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13596,2023,3,0,0,0,$20.00 ,1,C,68.0,911.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
13597,2023,2,0,0,0,$52.00 ,1,C,9.0,450.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13602,2023,1,0,0,0,$1.00 ,1,C,327.0,522.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13568,2023,0,0,3,0,$117.00 ,1,C,73.0,380.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
13576,2023,3,0,0,0,$58.00 ,1,C,16.0,811.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
13578,2023,0,0,1,0,$45.00 ,1,C,10.0,458.0,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13626,2023,2,0,0,0,$34.00 ,1,C,6.0,652.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13200,2023,2,0,0,0,$17.00 ,1,C,3.0,920.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13176,2023,2,0,0,0,$13.00 ,1,C,6.0,791.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13183,2023,2,0,0,0,$84.00 ,1,C,1.0,917.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13167,2023,2,0,0,0,$155.00 ,1,C,240.0,368.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13209,2023,1,0,0,0,$14.00 ,1,C,73.0,657.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13241,2023,2,0,0,0,$49.00 ,1,C,4.0,594.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13246,2023,2,0,0,0,$65.00 ,1,C,86.0,403.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13230,2023,1,0,0,0,$128.00 ,1,C,1082.0,958.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13091,2023,0,0,52,0,$74.00 ,1,C,33.0,386.0,Medium,0,0,0,52,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1
13103,2023,2,0,0,0,$13.00 ,1,C,0.0,446.0,Low,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13126,2023,2,0,0,0,$12.00 ,1,C,71.0,617.0,High,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13165,2023,0,0,3,0,$41.00 ,1,C,6.0,305.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
13151,2023,1,0,0,0,$134.00 ,1,C,81.0,965.0,High,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13129,2023,1,0,0,0,$61.00 ,1,C,619.0,610.0,High,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13158,2023,1,0,0,0,$18.00 ,1,C,1818.0,444.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13148,2023,3,0,0,0,$189.00 ,1,C,77.0,632.0,Medium,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
13139,2023,6,0,0,0,$140.67 ,1,C,28.0,952.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
13143,2023,1,0,0,0,$35.00 ,1,C,458.0,510.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13358,2023,1,0,0,0,$31.00 ,1,C,731.0,892.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13363,2023,2,0,0,0,$162.00 ,1,C,66.0,932.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
13364,2023,2,0,0,0,$229.00 ,1,C,1.0,917.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13347,2023,2,0,0,0,$33.00 ,1,C,9.0,944.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13345,2023,0,0,3,0,$60.00 ,1,C,74.0,445.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
13331,2023,4,0,0,0,$36.25 ,1,C,8.0,867.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
13344,2023,0,0,1,0,$96.00 ,1,C,4.0,551.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13365,2023,0,0,2,0,$95.00 ,1,C,42.0,396.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13371,2023,0,0,1,0,$50.00 ,1,C,1.0,881.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13372,2023,1,0,0,0,$126.00 ,1,C,742.0,939.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13377,2023,0,0,1,0,$114.00 ,1,C,3.0,631.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13379,2023,4,0,0,0,$96.00 ,1,C,15.0,922.0,Low,0,4,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
13381,2023,0,0,1,0,$19.00 ,1,C,15.0,662.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13382,2023,2,0,0,0,$33.00 ,1,C,68.0,906.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
13284,2023,2,0,0,0,$100.00 ,1,C,78.0,785.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
13270,2023,2,0,0,0,$41.00 ,1,C,10.0,545.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13256,2023,2,0,0,0,$178.00 ,1,C,226.0,923.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
11555,2023,3,0,0,0,$14.00 ,1,C,1.0,767.0,High,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
11568,2023,4,0,0,0,$57.00 ,1,C,6.0,415.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
11545,2023,5,0,0,0,$14.40 ,1,C,732.0,488.0,High,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
11597,2023,0,0,3,0,$100.00 ,1,C,2.0,857.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
11602,2023,5,0,0,0,$46.00 ,1,C,4.0,290.0,Medium,0,5,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
11608,2023,2,0,0,0,$36.00 ,1,C,1258.0,642.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
