AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
20061,2024,4,0,0,0,$65.00 ,1,D,17.0,327.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
20012,2024,4,0,0,0,$20.00 ,1,D,14.0,724.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
20018,2024,0,0,0,0,$4.00 ,1,D,0.0,710.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20029,2024,3,0,0,0,$84.00 ,1,D,74.0,440.0,Medium,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
20104,2024,0,0,0,0,$382.00 ,1,D,331.0,950.0,High,0,0,24,0,24,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1
20109,2024,0,0,56,0,$66.00 ,1,D,28.0,517.0,Medium,0,56,0,0,0,56,0,56,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,1
20092,2024,2,0,0,0,$91.00 ,1,D,58.0,862.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20075,2024,6,0,0,0,$88.00 ,1,D,8.0,954.0,Medium,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
20085,2024,2,0,0,0,$35.00 ,1,D,103.0,960.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20087,2024,2,0,0,0,$52.00 ,1,D,47.0,396.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20366,2024,2,0,0,0,$15.50 ,1,D,7.0,650.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20372,2024,0,0,2,0,$47.44 ,1,D,4.0,924.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20337,2024,2,0,0,0,$102.00 ,1,D,2.0,567.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
20339,2024,1,0,0,0,$24.00 ,1,D,3.0,912.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20350,2024,2,0,0,0,$110.00 ,1,D,75.0,946.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20431,2024,2,0,0,0,$52.50 ,1,D,4.0,922.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20432,2024,4,0,0,0,$66.50 ,1,D,13.0,816.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
20413,2024,1,0,0,0,$74.00 ,1,D,1.0,967.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20258,2024,2,0,0,0,$58.00 ,1,D,21.0,872.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20259,2024,1,0,0,0,$9.00 ,1,D,4.0,902.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20261,2024,0,0,2,0,$87.50 ,1,D,8.0,932.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20267,2024,2,0,0,0,$78.00 ,1,D,7.0,955.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20269,2024,2,0,0,0,$74.00 ,1,D,1.0,779.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20270,2024,2,0,0,0,$17.00 ,1,D,2.0,865.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20253,2024,1,0,0,0,$99.00 ,1,D,2.0,913.0,High,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20241,2024,2,0,0,0,$13.00 ,1,D,2.0,560.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20243,2024,0,0,10,0,$34.80 ,1,D,84.0,943.0,Medium,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
20282,2024,0,0,2,0,$19.00 ,1,D,2.0,891.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20330,2024,2,0,0,0,$96.00 ,1,D,6.0,954.0,High,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
20313,2024,2,0,0,0,$41.25 ,1,D,6.0,590.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20295,2024,0,0,2,0,$41.17 ,1,D,4.0,801.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20297,2024,2,0,0,0,$29.00 ,1,D,6.0,932.0,Medium,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
20305,2024,2,0,0,0,$71.00 ,1,D,13.0,942.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20007,2024,5,0,0,0,$40.00 ,1,D,18.0,924.0,Low,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
19694,2024,0,0,2,0,$20.69 ,1,D,18.0,949.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
19709,2024,2,0,0,0,$33.00 ,1,D,10.0,936.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19690,2024,1,0,0,0,$66.00 ,1,D,45.0,948.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19742,2024,3,0,0,0,$33.25 ,1,D,7.0,882.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
19743,2024,0,4,0,0,$3.00 ,1,D,15.0,585.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
19718,2024,4,0,0,0,$71.00 ,1,D,27.0,909.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
19753,2024,2,0,0,0,$74.00 ,1,D,9.0,425.0,High,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19734,2024,2,0,0,0,$139.24 ,1,D,6.0,939.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19603,2024,3,0,0,0,$8.00 ,1,D,4.0,604.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
19614,2024,2,0,0,0,$29.00 ,1,D,73.0,944.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19589,2024,2,0,0,0,$80.00 ,1,D,8.0,918.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19572,2024,1,0,0,0,$42.00 ,1,D,4.0,953.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
19656,2024,0,0,2,0,$8.42 ,1,D,13.0,414.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19654,2024,3,0,0,0,$54.00 ,1,D,71.0,940.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
19665,2024,2,0,0,0,$139.00 ,1,D,7.0,930.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
19642,2024,2,0,0,0,$5.00 ,1,D,2.0,929.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19926,2024,2,0,0,0,$70.00 ,1,D,4.0,933.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19934,2024,2,0,0,0,$42.00 ,1,D,66.0,969.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19903,2024,2,0,0,0,$23.00 ,1,D,4.0,935.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
19883,2024,2,0,0,0,$30.00 ,1,D,4.0,940.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
19894,2024,4,0,0,0,$19.00 ,1,D,9.0,699.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
19976,2024,2,0,0,0,$26.00 ,1,D,7.0,825.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19956,2024,2,0,0,0,$31.00 ,1,D,8.0,593.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
19803,2024,2,0,0,0,$33.00 ,1,D,4.0,922.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19811,2024,0,0,2,0,$27.69 ,1,D,18.0,548.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19768,2024,2,0,0,0,$10.25 ,1,D,23.0,909.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19773,2024,2,0,0,0,$123.00 ,1,D,1028.0,947.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19859,2024,4,0,0,0,$68.25 ,1,D,3.0,951.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
19866,2024,0,0,3,0,$1.00 ,1,D,10.0,589.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
19868,2024,2,0,0,0,$107.00 ,1,D,1.0,642.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19870,2024,2,0,0,0,$44.00 ,1,D,6.0,941.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
19871,2024,2,0,0,0,$9.00 ,1,D,19.0,940.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
19849,2024,0,0,3,0,$109.21 ,1,D,4.0,912.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
19846,2024,2,0,0,0,$178.00 ,1,D,12.0,957.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
19827,2024,1,0,0,0,$17.00 ,1,D,2.0,950.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19832,2024,1,0,0,0,$66.00 ,1,D,2.0,916.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19835,2024,0,0,4,0,$16.70 ,1,D,6.0,592.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
19836,2024,1,0,0,0,$95.00 ,1,D,15.0,916.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19837,2024,0,0,4,0,$15.00 ,1,D,6.0,921.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
21070,2024,0,0,7,0,$28.32 ,1,D,3.0,939.0,Low,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
21072,2024,2,0,0,0,$111.00 ,1,D,65.0,953.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
21076,2024,3,0,0,0,$34.00 ,1,D,6.0,915.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
21039,2024,3,0,0,0,$11.75 ,1,D,6.0,947.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
21083,2024,3,0,0,0,$92.00 ,1,D,2.0,603.0,Medium,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
21110,2024,2,0,0,0,$31.25 ,1,D,10.0,938.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
21121,2024,4,0,0,0,$107.00 ,1,D,20.0,907.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
21096,2024,2,0,0,0,$89.00 ,1,D,15.0,946.0,Low,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
21101,2024,2,0,0,0,$126.00 ,1,D,6.0,436.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20955,2024,0,0,0,0,$15.00 ,1,D,1.0,938.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20961,2024,3,0,0,0,$12.00 ,1,D,1.0,891.0,Low,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
20977,2024,0,0,0,0,$21.00 ,1,D,6.0,522.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20972,2024,2,0,0,0,$111.00 ,1,D,15.0,947.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21011,2024,6,0,0,0,$24.00 ,1,D,6.0,612.0,High,6,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21016,2024,3,0,0,0,$9.00 ,1,D,5.0,942.0,Low,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
21002,2024,0,0,3,0,$68.68 ,1,D,5.0,918.0,High,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
20999,2024,2,0,0,0,$21.00 ,1,D,47.0,950.0,Medium,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
20989,2024,3,0,0,0,$67.00 ,1,D,151.0,948.0,Medium,3,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20995,2024,2,0,0,0,$59.00 ,1,D,6.0,604.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
21286,2024,0,0,10,0,$18.58 ,1,D,6.0,764.0,Medium,0,0,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
21260,2024,2,0,0,0,$67.00 ,1,D,8.0,912.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21250,2024,2,0,0,0,$48.00 ,1,D,4.0,831.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
21236,2024,2,0,0,0,$49.00 ,1,D,97.0,653.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
21343,2024,4,0,0,0,$14.00 ,1,D,102.0,970.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
21304,2024,0,0,2,0,$37.00 ,1,D,7.0,505.0,Low,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
21321,2024,4,0,0,0,$34.53 ,1,D,24.0,650.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
21179,2024,1,0,0,0,$31.00 ,1,D,29.0,590.0,Medium,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21138,2024,4,0,0,0,$48.50 ,1,D,88.0,346.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
21142,2024,2,0,0,0,$44.00 ,1,D,124.0,436.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
21151,2024,0,0,0,0,$590.00 ,1,D,18.0,949.0,High,0,0,0,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
21185,2024,5,0,0,0,$27.00 ,1,D,2.0,374.0,High,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
21196,2024,2,0,0,0,$17.00 ,1,D,10.0,923.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20577,2024,0,0,1,0,$98.00 ,1,D,74.0,891.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20579,2024,2,0,0,0,$61.00 ,1,D,6.0,610.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20584,2024,2,0,0,0,$85.00 ,1,D,13.0,927.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20612,2024,4,0,0,0,$20.00 ,1,D,3.0,883.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
20593,2024,2,0,0,0,$45.00 ,1,D,86.0,463.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20570,2024,2,0,0,0,$32.00 ,1,D,8.0,886.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20609,2024,2,0,0,0,$6.75 ,1,D,9.0,841.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20656,2024,2,0,0,0,$77.00 ,1,D,47.0,950.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20659,2024,4,0,0,0,$80.50 ,1,D,4.0,653.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
20662,2024,4,0,0,0,$17.00 ,1,D,18.0,935.0,High,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
20663,2024,2,0,0,0,$35.00 ,1,D,1.0,777.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20673,2024,4,0,0,0,$38.00 ,1,D,75.0,966.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
20675,2024,0,0,2,0,$22.00 ,1,D,2.0,489.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20676,2024,2,0,0,0,$49.00 ,1,D,4.0,481.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20542,2024,0,0,32,0,$150.00 ,1,D,78.0,533.0,Low,32,0,0,0,0,32,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1
20468,2024,2,0,0,0,$70.00 ,1,D,42.0,894.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20472,2024,0,0,2,0,$8.53 ,1,D,3.0,858.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20486,2024,3,0,0,0,$4.75 ,1,D,4.0,904.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20532,2024,2,0,0,0,$55.00 ,1,D,21.0,928.0,Low,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
20533,2024,0,0,2,0,$23.00 ,1,D,17.0,921.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
20680,2024,0,0,10,0,$73.00 ,1,D,98.0,429.0,High,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
20864,2024,2,0,0,0,$71.00 ,1,D,89.0,946.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20861,2024,2,0,0,0,$77.00 ,1,D,7.0,912.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20824,2024,2,0,0,0,$159.00 ,1,D,1.0,908.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
20898,2024,2,0,0,0,$127.00 ,1,D,79.0,926.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
20867,2024,2,0,0,0,$58.00 ,1,D,10.0,922.0,Low,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20903,2024,0,0,2,0,$27.53 ,1,D,20.0,908.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20908,2024,2,0,0,0,$18.00 ,1,D,45.0,758.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20911,2024,2,0,0,0,$11.00 ,1,D,4.0,946.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
20889,2024,3,0,0,0,$57.00 ,1,D,4.0,952.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
20868,2024,5,0,0,0,$68.00 ,1,D,79.0,923.0,Low,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
20871,2024,4,0,0,0,$20.25 ,1,D,6.0,927.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
20741,2024,0,0,4,0,$54.32 ,1,D,2.0,432.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
20686,2024,2,0,0,0,$53.00 ,1,D,3.0,340.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
20703,2024,0,0,2,0,$0.23 ,1,D,6.0,661.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20802,2024,2,0,0,0,$70.00 ,1,D,7.0,906.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
9636,2024,2,0,0,0,$256.00 ,1,D,106.0,948.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
12876,2023,0,0,2,0,$1.00 ,1,D,1.0,291.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
12855,2023,1,0,0,0,$16.00 ,1,D,6.0,479.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12857,2023,2,0,0,0,$59.00 ,1,D,294.0,233.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12904,2023,3,0,0,0,$69.00 ,1,D,303.0,902.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
12897,2023,2,0,0,0,$107.00 ,1,D,514.0,921.0,Medium,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
12778,2023,2,0,0,0,$33.00 ,1,D,85.0,238.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
12782,2023,2,0,0,0,$56.37 ,1,D,21.0,389.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
12775,2023,0,0,4,0,$123.00 ,1,D,4.0,913.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
12827,2023,2,0,0,0,$12.00 ,1,D,3.0,604.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12819,2023,2,0,0,0,$55.00 ,1,D,20.0,567.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12818,2023,2,0,0,0,$24.00 ,1,D,297.0,608.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12804,2023,1,0,0,0,$51.00 ,1,D,1146.0,656.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13024,2023,2,0,0,0,$18.00 ,1,D,178.0,391.0,Medium,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
13022,2023,1,0,0,0,$69.00 ,1,D,59.0,391.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13019,2023,0,0,2,0,$34.00 ,1,D,38.0,736.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
13081,2023,1,0,0,0,$85.00 ,1,D,289.0,976.0,Medium,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
